,doys,dows,pers
126,127,0,2
127,128,1,4
128,129,2,4
129,130,3,2
130,131,4,2
131,132,5,4
132,133,6,4
133,134,0,2
134,135,1,4
135,136,2,4
136,137,3,2
137,138,4,2
138,139,5,4
139,140,6,4
140,141,0,2
141,142,1,4
142,143,2,4
143,144,3,2
144,145,4,2
145,146,5,4
146,147,6,4
147,148,0,2
148,149,1,4
149,150,2,4
150,151,3,2
151,152,4,1
152,153,5,3
153,154,6,3
154,155,0,1
155,156,1,3
156,157,2,3
157,158,3,1
158,159,4,1
159,160,5,3
160,161,6,3
161,162,0,1
162,163,1,3
163,164,2,3
164,165,3,1
165,166,4,1
166,167,5,3
167,168,6,3
168,169,0,1
169,170,1,3
170,171,2,3
171,172,3,1
172,173,4,1
173,174,5,3
174,175,6,3
175,176,0,1
176,177,1,3
177,178,2,3
178,179,3,1
179,180,4,1
180,181,5,3
181,182,6,4
182,183,0,2
183,184,1,4
184,185,2,4
185,186,3,2
186,187,4,2
187,188,5,4
188,189,6,4
189,190,0,2
190,191,1,4
191,192,2,4
192,193,3,2
193,194,4,2
194,195,5,4
195,196,6,4
196,197,0,2
197,198,1,4
198,199,2,4
199,200,3,2
200,201,4,2
201,202,5,4
202,203,6,4
203,204,0,2
204,205,1,4
205,206,2,4
206,207,3,2
207,208,4,2
208,209,5,4
209,210,6,4
210,211,0,2
211,212,1,4
212,213,2,4
213,214,3,2
214,215,4,2
215,216,5,4
216,217,6,4
217,218,0,2
218,219,1,4
219,220,2,4
220,221,3,2
221,222,4,2
222,223,5,4
223,224,6,4
224,225,0,2
225,226,1,4
226,227,2,4
227,228,3,2
228,229,4,2
229,230,5,4
230,231,6,4
231,232,0,2
232,233,1,4
233,234,2,4
234,235,3,2
235,236,4,2
236,237,5,4
237,238,6,4
238,239,0,2
239,240,1,4
240,241,2,4
241,242,3,2
242,243,4,2
243,244,5,4
244,245,6,4
245,246,0,2
246,247,1,4
247,248,2,4
248,249,3,2
249,250,4,2
250,251,5,4
251,252,6,4
252,253,0,2
253,254,1,4
254,255,2,4
255,256,3,2
256,257,4,2
257,258,5,4
258,259,6,4
259,260,0,2
260,261,1,4
261,262,2,4
262,263,3,2
263,264,4,2
264,265,5,4
265,266,6,4
266,267,0,2
267,268,1,4
268,269,2,4
269,270,3,2
270,271,4,2
271,272,5,4
272,273,6,4
273,274,0,2
274,275,1,4
275,276,2,4
276,277,3,2
277,278,4,2
278,279,5,4
279,280,6,4
280,281,0,2
281,282,1,4
282,283,2,4
283,284,3,2
284,285,4,2
285,286,5,4
286,287,6,4
287,288,0,2
288,289,1,4
289,290,2,4
290,291,3,2
291,292,4,2
292,293,5,4
293,294,6,4
294,295,0,2
295,296,1,4
296,297,2,4
297,298,3,2
298,299,4,2
299,300,5,4
300,301,6,4
301,302,0,2
302,303,1,4
303,304,2,4
304,305,3,2
305,306,4,2
306,307,5,4
307,308,6,4
308,309,0,2
309,310,1,4
310,311,2,4
311,312,3,2
312,313,4,2
313,314,5,4
314,315,6,4
315,316,0,2
316,317,1,4
317,318,2,4
318,319,3,2
319,320,4,2
320,321,5,4
321,322,6,4
322,323,0,2
323,324,1,4
324,325,2,4
325,326,3,2
326,327,4,2
327,328,5,4
328,329,6,4
329,330,0,2
330,331,1,4
331,332,2,4
332,333,3,2
333,334,4,2
334,335,5,3
335,336,6,3
336,337,0,1
337,338,1,3
338,339,2,3
339,340,3,1
340,341,4,1
341,342,5,3
342,343,6,3
343,344,0,1
344,345,1,3
345,346,2,3
346,347,3,1
347,348,4,1
348,349,5,3
349,350,6,3
350,351,0,1
351,352,1,3
352,353,2,3
353,354,3,1
354,355,4,1
355,356,5,3
356,357,6,3
357,358,0,1
358,359,1,3
359,360,2,3
360,361,3,1
361,362,4,1
362,363,5,3
363,364,6,3
364,365,0,1
365,1,1,4
366,2,2,4
367,3,3,2
368,4,4,2
369,5,5,4
370,6,6,4
371,7,0,2
372,8,1,4
373,9,2,4
374,10,3,2
375,11,4,2
376,12,5,4
377,13,6,4
378,14,0,2
379,15,1,4
380,16,2,4
381,17,3,2
382,18,4,2
383,19,5,4
384,20,6,4
385,21,0,2
386,22,1,4
387,23,2,4
388,24,3,2
389,25,4,2
390,26,5,4
391,27,6,4
392,28,0,2
393,29,1,4
394,30,2,4
395,31,3,2
396,32,4,1
397,33,5,3
398,34,6,3
399,35,0,1
400,36,1,3
401,37,2,3
402,38,3,1
403,39,4,1
404,40,5,3
405,41,6,3
406,42,0,1
407,43,1,3
408,44,2,3
409,45,3,1
410,46,4,1
411,47,5,3
412,48,6,3
413,49,0,1
414,50,1,3
415,51,2,3
416,52,3,1
417,53,4,1
418,54,5,3
419,55,6,3
420,56,0,1
421,57,1,3
422,58,2,3
423,59,3,1
424,60,4,1
425,61,5,4
426,62,6,4
427,63,0,2
428,64,1,4
429,65,2,4
430,66,3,2
431,67,4,2
432,68,5,4
433,69,6,4
434,70,0,2
435,71,1,4
436,72,2,4
437,73,3,2
438,74,4,2
439,75,5,4
440,76,6,4
441,77,0,2
442,78,1,4
443,79,2,4
444,80,3,2
445,81,4,2
446,82,5,4
447,83,6,4
448,84,0,2
449,85,1,4
450,86,2,4
451,87,3,2
452,88,4,2
453,89,5,4
454,90,6,4
455,91,0,2
456,92,1,4
457,93,2,4
458,94,3,2
459,95,4,2
460,96,5,4
461,97,6,4
462,98,0,2
463,99,1,4
464,100,2,4
465,101,3,2
466,102,4,2
467,103,5,4
468,104,6,4
469,105,0,2
470,106,1,4
471,107,2,4
472,108,3,2
473,109,4,2
474,110,5,4
475,111,6,4
476,112,0,2
477,113,1,4
478,114,2,4
479,115,3,2
480,116,4,2
481,117,5,4
482,118,6,4
483,119,0,2
484,120,1,4
485,121,2,4
486,122,3,2
487,123,4,2
488,124,5,4
489,125,6,4
490,126,0,2
491,127,1,4
492,128,2,4
493,129,3,2
494,130,4,2
495,131,5,4
496,132,6,4
497,133,0,2
498,134,1,4
499,135,2,4
500,136,3,2
501,137,4,2
502,138,5,4
503,139,6,4
504,140,0,2
505,141,1,4
506,142,2,4
507,143,3,2
508,144,4,2
509,145,5,4
510,146,6,4
511,147,0,2
512,148,1,4
513,149,2,4
514,150,3,2
515,151,4,2
516,152,5,4
517,153,6,3
518,154,0,1
519,155,1,3
520,156,2,3
521,157,3,1
522,158,4,1
523,159,5,3
524,160,6,3
525,161,0,1
526,162,1,3
527,163,2,3
528,164,3,1
529,165,4,1
530,166,5,3
531,167,6,3
532,168,0,1
533,169,1,3
534,170,2,3
535,171,3,1
536,172,4,1
537,173,5,3
538,174,6,3
539,175,0,1
540,176,1,3
541,177,2,3
542,178,3,1
543,179,4,1
544,180,5,3
545,181,6,3
546,182,0,1
547,183,1,4
548,184,2,4
549,185,3,2
550,186,4,2
551,187,5,4
552,188,6,4
553,189,0,2
554,190,1,4
555,191,2,4
556,192,3,2
557,193,4,2
558,194,5,4
559,195,6,4
560,196,0,2
561,197,1,4
562,198,2,4
563,199,3,2
564,200,4,2
565,201,5,4
566,202,6,4
567,203,0,2
568,204,1,4
569,205,2,4
570,206,3,2
571,207,4,2
572,208,5,4
573,209,6,4
574,210,0,2
575,211,1,4
576,212,2,4
577,213,3,2
578,214,4,2
579,215,5,4
580,216,6,4
581,217,0,2
582,218,1,4
583,219,2,4
584,220,3,2
585,221,4,2
586,222,5,4
587,223,6,4
588,224,0,2
589,225,1,4
590,226,2,4
591,227,3,2
592,228,4,2
593,229,5,4
594,230,6,4
595,231,0,2
596,232,1,4
597,233,2,4
598,234,3,2
599,235,4,2
600,236,5,4
601,237,6,4
602,238,0,2
603,239,1,4
604,240,2,4
605,241,3,2
606,242,4,2
607,243,5,4
608,244,6,4
609,245,0,2
610,246,1,4
611,247,2,4
612,248,3,2
613,249,4,2
614,250,5,4
615,251,6,4
616,252,0,2
617,253,1,4
618,254,2,4
619,255,3,2
620,256,4,2
621,257,5,4
622,258,6,4
623,259,0,2
624,260,1,4
625,261,2,4
626,262,3,2
627,263,4,2
628,264,5,4
629,265,6,4
630,266,0,2
631,267,1,4
632,268,2,4
633,269,3,2
634,270,4,2
635,271,5,4
636,272,6,4
637,273,0,2
638,274,1,4
639,275,2,4
640,276,3,2
641,277,4,2
642,278,5,4
643,279,6,4
644,280,0,2
645,281,1,4
646,282,2,4
647,283,3,2
648,284,4,2
649,285,5,4
650,286,6,4
651,287,0,2
652,288,1,4
653,289,2,4
654,290,3,2
655,291,4,2
656,292,5,4
657,293,6,4
658,294,0,2
659,295,1,4
660,296,2,4
661,297,3,2
662,298,4,2
663,299,5,4
664,300,6,4
665,301,0,2
666,302,1,4
667,303,2,4
668,304,3,2
669,305,4,2
670,306,5,4
671,307,6,4
672,308,0,2
673,309,1,4
674,310,2,4
675,311,3,2
676,312,4,2
677,313,5,4
678,314,6,4
679,315,0,2
680,316,1,4
681,317,2,4
682,318,3,2
683,319,4,2
684,320,5,4
685,321,6,4
686,322,0,2
687,323,1,4
688,324,2,4
689,325,3,2
690,326,4,2
691,327,5,4
692,328,6,4
693,329,0,2
694,330,1,4
695,331,2,4
696,332,3,2
697,333,4,2
698,334,5,4
699,335,6,4
700,336,0,1
701,337,1,3
702,338,2,3
703,339,3,1
704,340,4,1
705,341,5,3
706,342,6,3
707,343,0,1
708,344,1,3
709,345,2,3
710,346,3,1
711,347,4,1
712,348,5,3
713,349,6,3
714,350,0,1
715,351,1,3
716,352,2,3
717,353,3,1
718,354,4,1
719,355,5,3
720,356,6,3
721,357,0,1
722,358,1,3
723,359,2,3
724,360,3,1
725,361,4,1
726,362,5,3
727,363,6,3
728,364,0,1
729,365,1,3
730,366,2,3
